Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
3/23/2010 21:00,9377.671607,1366.279931,1202.25114,793.805683,10597.55398,2687.638749,5389.459625,937.625209,32352.28592
3/23/2010 22:00,8905.508634,1356.62977,1188.875548,792.865872,10381.31255,2647.578315,5245.50167,936.205724,31454.47809
3/23/2010 23:00,8257.553723,1161.620337,1153.971443,733.63574,9519.384611,2482.582873,4795.620889,870.331051,28974.70067
3/24/2010 0:00,7507.254961,1058.788887,1083.398382,675.339732,8502.409426,2205.406584,4259.678115,790.066566,26082.34265
3/24/2010 1:00,7123.319909,972.86271,1031.445954,643.913282,7898.79938,1879.18308,3882.840185,728.644688,24161.00919
3/24/2010 2:00,6931.089756,948.256249,999.794303,625.804231,7498.286946,1778.311395,3670.228462,711.56155,23163.33289
3/24/2010 3:00,6813.653505,929.752965,989.651351,632.884571,7300.359757,1717.90744,3540.153191,700.973771,22625.33655
3/24/2010 4:00,6761.556563,915.476947,987.880477,629.891304,7270.909598,1690.458839,3487.597965,696.837131,22440.60882
3/24/2010 5:00,6869.638476,949.683804,992.536548,638.165621,7482.470945,1700.319448,3559.777884,700.099793,22892.69252
3/24/2010 6:00,7394.937342,1005.933702,1035.464559,693.4511,8183.199034,1809.81143,3850.37734,742.349682,24715.52419
3/24/2010 7:00,8284.770254,1138.745996,1136.546446,808.878129,9738.552817,2064.61238,4534.104415,835.163827,28541.37426
3/24/2010 8:00,8627.136625,1148.985186,1186.746954,843.935216,10734.56533,2208.401061,4938.57734,885.528733,30573.87645
3/24/2010 9:00,8499.520311,1167.221422,1146.245623,826.384187,10503.52327,2164.356064,4866.47264,858.562168,30032.28568
3/24/2010 10:00,8646.278052,1217.639299,1141.207967,819.306281,10452.65393,2217.538164,4896.968068,849.967255,30241.55902
3/24/2010 11:00,8937.433088,1218.699692,1139.534379,831.092779,10466.7992,2270.967022,4967.987697,860.221233,30692.73509
3/24/2010 12:00,8923.096543,1217.217831,1139.362765,825.814723,10559.13715,2360.79279,4998.118208,853.249991,30876.79
3/24/2010 13:00,8899.832739,1197.743882,1119.655844,823.960645,10505.83732,2423.12346,4989.225733,845.182237,30804.56186
3/24/2010 14:00,8850.156671,1190.816253,1117.534031,817.685773,10530.98288,2482.333514,4975.474711,841.935058,30806.91889
3/24/2010 15:00,8830.646158,1176.113782,1108.037122,815.141473,10493.45215,2565.635706,4929.961937,846.955309,30765.94364
3/24/2010 16:00,8865.899725,1171.570885,1114.436617,811.133762,10431.28529,2659.86764,4917.884757,855.584717,30827.66339
3/24/2010 17:00,8950.836503,1181.469793,1130.780688,816.103604,10363.77361,2715.942356,4940.593841,873.29,30972.7904
3/24/2010 18:00,9056.720881,1174.178516,1145.878026,821.454588,10296.89485,2711.49288,4967.489578,877.929679,31052.039
3/24/2010 19:00,9046.761645,1221.820314,1170.758642,834.229165,10321.99019,2696.960801,5013.307182,884.541479,31190.36942
3/24/2010 20:00,9297.924876,1242.411542,1196.819209,863.277732,10527.47161,2713.485783,5141.240194,898.77714,31881.40809
3/24/2010 21:00,9353.216931,1268.031877,1231.443657,908.324801,10698.4041,2761.100063,5332.756699,932.225329,32485.50346
3/24/2010 22:00,8976.75582,1247.936774,1231.976725,881.28073,10377.42158,2674.896247,5133.516367,918.263073,31442.04732
3/24/2010 23:00,8279.574972,1133.77929,1201.32388,782.440812,9454.513518,2487.60772,4752.646716,846.004559,28937.89147
3/25/2010 0:00,7694.192687,1039.724995,1130.671386,710.19014,8560.215236,2204.555688,4258.980819,769.534151,26368.0651
3/25/2010 1:00,7195.37132,941.149485,1047.221387,659.310019,8127.874859,1939.163684,3921.066622,741.722609,24572.87999
3/25/2010 2:00,6917.48568,930.054642,1025.084454,648.487315,7832.330725,1836.688954,3679.926345,726.894787,23596.9529
3/25/2010 3:00,6786.887664,897.89714,1025.058814,638.308925,7750.559917,1765.338239,3556.331656,721.8841,23142.26646
3/25/2010 4:00,6742.651505,900.673362,1024.878312,640.877505,7804.663827,1738.842392,3543.743161,724.488485,23120.81855
3/25/2010 5:00,6807.584835,932.65665,1040.82024,672.325266,8124.245707,1750.31261,3698.65245,744.295139,23770.8929
3/25/2010 6:00,7283.667668,1046.307768,1096.648634,712.31155,9013.283851,1868.3538,4065.052088,804.9601,25890.58546
3/25/2010 7:00,8226.741693,1209.385033,1204.474951,826.01304,10864.47696,2137.030002,4928.796465,930.081153,30326.9993
3/25/2010 8:00,8449.322608,1213.176285,1257.998019,862.567786,12036.2681,2263.044967,5310.229625,998.78004,32391.38743
3/25/2010 9:00,8400.915913,1264.475205,1208.509503,852.900184,11800.85688,2207.064961,5219.676001,964.455361,31918.85401
3/25/2010 10:00,8627.719081,1282.704259,1202.283166,858.096122,11665.97242,2212.047665,5157.35595,938.519508,31944.69817
3/25/2010 11:00,8929.339439,1208.191212,1179.049367,878.165301,11638.31243,2267.696069,5117.279361,936.60416,32154.63734
3/25/2010 12:00,9003.522149,1233.557901,1157.503678,877.047518,11575.76109,2324.739264,5028.407638,904.829142,32105.36838
3/25/2010 13:00,9008.006971,1230.027836,1139.994852,873.116397,11291.15255,2363.663142,4947.409986,883.969556,31737.34129
3/25/2010 14:00,9049.220339,1227.965504,1127.263385,860.771847,11019.37256,2396.40396,4900.702923,857.29268,31438.99319
3/25/2010 15:00,9011.733444,1227.09263,1112.743603,842.79543,10680.21896,2433.458358,4861.574701,844.076252,31013.69337
3/25/2010 16:00,8978.922264,1207.379227,1100.964529,805.691354,10318.77515,2490.591353,4850.447014,834.543175,30587.31407
3/25/2010 17:00,9002.636774,1233.741033,1095.639622,813.177157,10127.0063,2508.298744,4856.280746,836.421163,30473.20154
3/25/2010 18:00,8917.795621,1172.553899,1087.153857,819.898257,10005.44571,2448.962057,4839.691747,829.285515,30120.78667
3/25/2010 19:00,8589.107221,1154.013719,1087.491789,813.861075,9964.267121,2442.545643,4823.005412,837.606007,29711.89799
3/25/2010 20:00,8721.014859,1203.688145,1118.604137,838.051629,10247.30861,2475.402132,4956.150972,866.063118,30426.2836
3/25/2010 21:00,9026.04535,1329.393509,1205.906733,910.271086,11112.29209,2614.817814,5312.521745,947.412999,32458.66133
3/25/2010 22:00,8653.05985,1313.811273,1195.7122,902.78744,10997.56818,2545.271323,5176.180728,949.391119,31733.78211
3/25/2010 23:00,8094.330923,1229.8917,1149.60415,844.637016,10237.1764,2370.943884,4763.856306,887.285422,29577.7258
3/26/2010 0:00,7688.119316,1128.255563,1088.294008,783.489888,9332.717179,2116.206855,4274.772879,813.189782,27225.04547
3/26/2010 1:00,7487.292993,1033.584149,1008.162006,708.982247,8691.15698,1879.862538,3933.048501,771.944642,25514.03406
3/26/2010 2:00,7259.3927,1020.524672,995.201394,676.399691,8482.040963,1786.571505,3777.315245,763.459924,24760.90609
3/26/2010 3:00,7200.570632,998.328129,993.331094,669.032965,8478.650211,1733.284974,3712.551754,766.774567,24552.52433
3/26/2010 4:00,7188.560493,946.062241,1006.29246,671.585052,8630.969394,1728.294388,3752.351015,775.770331,24699.88537
3/26/2010 5:00,7381.952442,1055.708526,1025.131607,689.061477,8975.180117,1768.788638,3890.552985,805.388831,25591.76462
3/26/2010 6:00,8057.255283,1146.796902,1070.403566,740.331842,9940.681531,1911.819689,4328.628809,866.388762,28062.30638
3/26/2010 7:00,9064.909785,1307.051396,1170.204924,889.540337,11833.77262,2197.674265,5207.853905,994.538733,32665.54596
3/26/2010 8:00,9376.030928,1365.515979,1219.093443,924.48315,12742.44016,2355.456766,5616.622431,1043.1105,34642.75336
3/26/2010 9:00,9152.669457,1347.575445,1181.693642,870.786604,12117.0231,2249.086355,5398.135181,987.138966,33304.10875
3/26/2010 10:00,9203.61426,1281.881343,1172.49586,835.419439,11600.41231,2213.672313,5213.862422,923.453857,32444.8118
3/26/2010 11:00,9304.746504,1265.184178,1163.591896,833.345295,11146.23911,2194.818423,5075.277981,915.31863,31898.52202
3/26/2010 12:00,9257.624191,1234.798327,1145.573412,875.692515,10781.28066,2218.211451,4971.793138,882.453935,31367.42762
3/26/2010 13:00,9177.440331,1169.375751,1131.594454,854.550611,10458.00732,2250.282276,4884.821073,860.431283,30786.50309
3/26/2010 14:00,9166.162332,1158.883749,1136.688171,776.950198,10319.27961,2536.784967,4878.704006,846.264721,30819.71775
3/26/2010 15:00,9237.464906,1146.104409,1126.419693,878.421882,10165.79862,2579.320066,4851.49897,849.995234,30835.02378
3/26/2010 16:00,9255.206242,1232.26856,1124.888105,857.667777,9960.143155,2646.071833,4866.849876,846.967613,30790.06316
3/26/2010 17:00,9341.566351,1138.521263,1126.043987,823.110195,9767.426087,2667.169957,4870.987018,841.860108,30576.68497
3/26/2010 18:00,9230.948586,1124.136666,1118.010483,824.090031,9618.843019,2617.515555,4847.077102,833.055422,30213.67686
3/26/2010 19:00,8823.048473,1141.221236,1108.609568,739.401011,9416.815318,2566.385233,4777.641704,823.967341,29397.08988
3/26/2010 20:00,8915.98811,1168.294423,1119.644418,761.547108,9484.937262,2314.049674,4776.045817,826.662186,29367.169
3/26/2010 21:00,9147.812365,1207.212266,1175.883232,814.432254,10182.39086,2417.890572,5005.592545,877.291837,30828.50593
3/26/2010 22:00,8801.590719,1197.156207,1158.575271,881.351215,10005.14451,2353.551858,4903.2212,883.253987,30183.84497
3/26/2010 23:00,8315.648883,1127.762963,1133.566832,852.690444,9537.046588,2235.696112,4615.961546,843.14554,28661.51891
3/27/2010 0:00,7946.224525,1062.332859,1068.047124,800.897636,8773.767754,2019.203292,4241.779835,785.996158,26698.24918
3/27/2010 1:00,7434.371056,945.744299,1043.412089,668.104857,8087.136016,1916.679651,3915.680289,750.287073,24761.41533
3/27/2010 2:00,7113.511917,936.287089,1019.848431,643.985717,7741.237137,1804.437135,3717.120526,724.117192,23700.54514
3/27/2010 3:00,6995.192735,908.226194,1004.256771,628.908384,7515.311456,1724.126497,3603.983983,705.678125,23085.68415
3/27/2010 4:00,6933.901562,841.552023,1001.761452,623.156501,7389.594323,1686.787106,3524.409767,698.914242,22700.07698
3/27/2010 5:00,6997.868751,878.438274,1014.606698,633.527759,7452.636638,1674.799609,3550.165203,700.728511,22902.77144
3/27/2010 6:00,7180.320183,910.523911,1046.330412,671.080468,7769.03349,1727.74463,3655.285672,733.403255,23693.72202
3/27/2010 7:00,7672.946122,953.068195,1093.868632,704.348949,8397.546142,1802.750372,3934.627993,765.581665,25324.73807
3/27/2010 8:00,7936.915492,1175.994029,1116.427132,731.7022,8926.985065,1876.950982,4215.993052,798.271481,26779.23943
3/27/2010 9:00,8135.46453,1010.263673,1140.23389,750.597762,9300.635895,1992.519283,4411.702337,832.79776,27574.21513
3/27/2010 10:00,8457.275001,1039.18016,1154.650069,880.22046,9502.396878,2111.823438,4563.060922,837.701869,28546.3088
3/27/2010 11:00,8677.262667,1055.755207,1162.41642,893.69525,9484.069941,2226.959077,4626.923397,844.727224,28971.80918
3/27/2010 12:00,8714.605433,1037.256902,1152.414792,877.936275,9435.286356,2320.578888,4665.39325,839.269094,29042.74099
3/27/2010 13:00,8723.82622,1024.708434,1132.522622,853.038619,9313.122609,2443.481685,4676.242975,814.113978,28981.05714
3/27/2010 14:00,8896.88427,1008.106822,1096.464635,829.507691,9037.738032,2524.3964,4705.850646,800.964806,28899.9133
3/27/2010 15:00,8868.67839,989.31203,1087.023262,814.726535,8909.624822,2621.627248,4727.173345,793.938014,28812.10365
3/27/2010 16:00,9042.756135,994.197886,1082.544183,792.779272,8731.552087,2660.454917,4800.597375,791.040504,28895.92236
3/27/2010 17:00,9237.224863,1009.302774,1081.986997,687.045046,8715.002593,2691.941454,4883.797705,796.278014,29102.57945
3/27/2010 18:00,9272.035353,1010.057635,1082.573351,694.852147,8692.488135,2658.861387,4905.52529,807.158663,29123.55196
3/27/2010 19:00,9162.580125,1015.400367,1093.318322,717.89694,8608.693655,2624.648475,4829.848603,811.127751,28863.51424
3/27/2010 20:00,9211.40701,1031.250361,1112.304494,752.771971,8803.091518,2559.611336,4781.007566,816.432136,29067.87639
3/27/2010 21:00,9372.322118,1071.982745,1171.980792,907.867441,9353.578757,2590.066351,4993.499832,864.762748,30326.06078
3/27/2010 22:00,8993.768739,1044.362105,1158.78862,880.936815,9164.864516,2483.909535,4817.918037,855.949211,29400.49758
3/27/2010 23:00,8474.534944,986.789032,1132.019481,864.315615,8755.164008,2371.089772,4520.852717,813.277727,27918.0433
3/28/2010 0:00,8113.668174,905.553032,1088.788831,731.611702,8202.45725,2174.41212,4111.097323,763.473228,26091.06166
3/28/2010 1:00,7496.508322,845.704303,1051.2655,666.273403,7974.850899,1925.555984,3798.065215,748.921504,24507.14513
3/28/2010 2:00,7152.224299,804.981204,1028.094781,645.891286,7613.228695,1818.109608,3601.808567,726.07346,23390.4119
3/28/2010 3:00,6977.702217,784.803564,1015.04024,633.069167,7481.742245,1741.245898,3502.353464,717.586024,22853.54282
3/28/2010 4:00,6851.451242,785.444748,1009.911622,627.433437,7444.599835,1664.349736,3430.701084,714.069219,22527.96092
3/28/2010 5:00,6819.357022,801.970037,1008.728011,731.966287,7516.193913,1649.268497,3426.220997,723.458723,22677.16349
3/28/2010 6:00,6861.443504,838.742325,1031.284081,737.180834,7781.824549,1662.843603,3505.798471,747.147696,23166.26506
3/28/2010 7:00,7110.108232,890.835743,1047.756821,756.765883,8310.984465,1680.479316,3698.201139,783.424631,24278.55623
3/28/2010 8:00,7120.149467,938.883349,1070.428287,685.986144,8830.466557,1786.626625,3942.437994,818.719696,25193.69812
3/28/2010 9:00,7220.152152,1021.41103,1104.658902,839.691774,9368.216076,1896.43823,4140.155471,850.162402,26440.88604
3/28/2010 10:00,7463.580751,1043.834104,1124.197524,860.780411,9560.094153,2052.266218,4355.4923,856.625889,27316.87135
3/28/2010 11:00,7724.853066,1024.026302,1115.882139,860.354484,9479.220765,2169.712423,4427.907181,835.982505,27637.93887
3/28/2010 12:00,7916.876764,996.682838,1099.575387,844.448849,9396.053632,2218.518194,4467.131388,807.190803,27746.47786
3/28/2010 13:00,8122.798964,993.522983,1083.631379,721.301554,9265.266308,2225.832972,4478.847344,801.071168,27692.27267
3/28/2010 14:00,8165.223276,990.44686,1056.996491,702.850977,9065.107153,2251.395387,4447.946751,773.166423,27453.13332
3/28/2010 15:00,8188.159627,972.15304,1054.63889,794.376437,8820.62473,2295.484089,4419.35379,764.901755,27309.69236
3/28/2010 16:00,8245.88166,953.554318,1049.244035,779.337478,8597.951263,2332.65677,4421.147319,761.690653,27141.4635
3/28/2010 17:00,8299.202461,971.559181,1045.704927,781.611033,8494.327186,2382.27036,4490.639207,771.209879,27236.52423
3/28/2010 18:00,8480.181633,969.757749,1038.382778,720.8868,8563.197201,2312.448285,4565.551995,778.447947,27428.85439
3/28/2010 19:00,8378.076111,1020.235444,1042.889563,713.480318,8736.085169,2336.760358,4623.014835,786.767274,27637.30907
3/28/2010 20:00,8527.605881,1111.821208,1077.031018,758.505028,9160.172594,2357.042817,4747.142627,802.598494,28541.91967
3/28/2010 21:00,8796.870306,1159.371164,1152.85561,802.96244,10076.52349,2499.90399,5078.878519,872.22119,30439.58671
3/28/2010 22:00,8521.959207,1185.407271,1168.614527,782.145146,9951.853932,2463.462401,4965.584937,888.028896,29927.05632
3/28/2010 23:00,7987.283876,1134.267553,1134.178966,731.516974,9281.937849,2300.924097,4580.347087,837.072755,27987.52916
3/29/2010 0:00,7452.739296,1027.877891,1068.771525,669.568395,8397.276481,2081.834045,4116.748725,769.023702,25583.84006
3/29/2010 1:00,7141.720273,962.722555,1041.331776,625.252627,7811.345299,1842.377007,3779.991986,727.140863,23931.88239
3/29/2010 2:00,6894.767368,937.294957,1009.175393,622.434217,7585.926884,1751.902248,3596.903381,711.8916,23110.29605
3/29/2010 3:00,6908.212674,920.446204,996.0227,618.148864,7598.028164,1686.500137,3548.383957,709.117788,22984.86049
3/29/2010 4:00,6954.781702,930.447273,1001.405348,624.300905,7760.866458,1676.268252,3590.079078,723.405391,23261.55441
3/29/2010 5:00,7155.227078,1005.893754,1018.862237,643.29319,8212.117993,1723.76048,3755.330458,752.127622,24266.61281
3/29/2010 6:00,7825.887635,1111.078379,1070.58131,699.709422,9220.702025,1901.122441,4235.141604,821.585275,26885.80809
3/29/2010 7:00,8775.153945,1291.979883,1178.29855,857.245272,11180.33236,2210.818553,5112.70858,951.656503,31558.19365
3/29/2010 8:00,9132.953501,1343.995397,1238.097524,865.398993,12113.83053,2337.943715,5505.092838,1009.070361,33546.38286
3/29/2010 9:00,8991.289576,1338.360862,1194.007783,843.916762,11675.85064,2234.173411,5294.827032,953.249945,32525.67601
3/29/2010 10:00,9032.790723,1280.137798,1169.009298,804.048615,11174.69216,2193.806394,5132.371781,904.663184,31691.51995
3/29/2010 11:00,9189.69377,1254.409895,1145.610337,797.865222,10762.92989,2190.064262,5040.98588,891.087701,31272.64695
3/29/2010 12:00,9204.892272,1217.240822,1130.153934,769.045411,10550.70445,2262.210758,4951.388589,861.92001,30947.55625
3/29/2010 13:00,9258.500023,1190.484287,1118.558659,765.056813,10374.05167,2297.033972,4954.289897,861.585444,30819.56077
3/29/2010 14:00,9285.588518,1180.40999,1108.600253,763.180525,10260.61848,2400.359164,4958.401688,845.881425,30803.04004
3/29/2010 15:00,9376.420818,1149.239842,1103.454447,744.749831,10135.48693,2466.381155,4980.751613,842.046428,30798.53107
3/29/2010 16:00,9441.179442,1231.480452,1110.467048,741.053896,10062.11902,2583.34355,5033.065525,849.081426,31051.79036
3/29/2010 17:00,9555.561818,1323.414506,1104.98282,762.891004,10016.09493,2628.982698,5076.499916,853.886223,31322.31391
3/29/2010 18:00,9510.083077,1137.889355,1112.389804,769.271812,9998.169018,2611.404227,5089.914977,862.727345,31091.84962
3/29/2010 19:00,9188.611136,1124.773025,1118.997581,777.531785,10102.37725,2577.386925,5068.507429,864.590844,30822.77597
3/29/2010 20:00,9238.309675,1163.880652,1136.004906,797.604059,10075.21124,2520.670816,5080.185149,866.900773,30878.76727
3/29/2010 21:00,9509.075735,1232.792586,1195.117604,858.548836,10853.01601,2668.171057,5377.811598,911.809913,32606.34334
3/29/2010 22:00,9032.295025,1203.439419,1187.944912,851.703829,10609.54831,2604.570796,5168.86489,915.727745,31574.09493
3/29/2010 23:00,8362.936949,1104.707773,1132.763963,728.262124,9649.671409,2399.153935,4695.426946,850.256076,28923.17918
3/30/2010 0:00,7790.990781,988.603298,1073.902287,666.593834,8497.841717,2080.949575,4129.594685,765.141638,25993.61782
3/30/2010 1:00,7240.937202,866.245372,1024.867863,617.096452,7797.161762,1913.040119,3757.424436,724.750856,23941.52406
3/30/2010 2:00,6979.415031,890.701719,999.806257,603.699047,7470.609913,1821.224938,3569.517102,709.495141,23044.46915
3/30/2010 3:00,6881.152611,857.787386,997.254463,599.950414,7319.170275,1767.590654,3467.731539,698.828124,22589.46547
